segment_id,split,domain,length_bucket,segmented_word_count,near_dup_cluster,signer_ids,source
d00737,train,Công việc,standard,79,C0001,SIGNER_03,generated
d00739,train,Công việc,standard,72,C0002,SIGNER_02,generated
d00740,train,Công việc,standard,98,C0003,SIGNER_04,generated
d00741,train,Công việc,standard,79,C0004,SIGNER_01,generated
d00742,train,Công việc,standard,73,C0005,SIGNER_02,generated
d00745,train,Công việc,standard,72,C0006,SIGNER_08,generated
d00746,train,Công việc,standard,75,C0007,SIGNER_05,generated
d00752,train,Công việc,standard,70,C0008,SIGNER_08,generated
d00758,sd_test,Công việc,standard,71,C0009,SIGNER_06,generated
d00759,dev,Công việc,standard,71,C0010,SIGNER_04,generated
d00766,train,Công việc,standard,73,C0011,SIGNER_02,generated
d00797,train,Công việc,standard,73,C0012,SIGNER_07,generated
d00802,train,Công việc,standard,93,C0013,SIGNER_08,generated
d00803,train,Công việc,standard,75,C0014,SIGNER_07,generated
d00804,train,Công việc,standard,77,C0015,SIGNER_04,generated
d00805,train,Công việc,standard,79,C0016,SIGNER_06,generated
d00806,train,Công việc,standard,77,C0017,SIGNER_03,generated
d00807,train,Công việc,standard,83,C0018,SIGNER_01,generated
d00808,train,Công việc,standard,81,C0019,SIGNER_01,generated
d00809,sd_test,Công việc,standard,80,C0020,SIGNER_07,generated
d00810,dev,Công việc,standard,85,C0021,SIGNER_01,generated
d00811,train,Công việc,standard,75,C0022,SIGNER_04,generated
d00812,train,Công việc,standard,80,C0023,SIGNER_06,generated
d00813,train,Công việc,standard,77,C0024,SIGNER_07,generated
d00814,sd_test,Công việc,standard,77,C0025,SIGNER_01,generated
d00815,train,Công việc,standard,78,C0026,SIGNER_05,generated
gf2_congviec_001,train,Công việc,hard,134,C0047,SIGNER_06,generated_gf2_llm
gf2_congviec_002,train,Công việc,hard,143,C0048,SIGNER_01,generated_gf2_llm
gf2_congviec_003,train,Công việc,hard,128,C0049,SIGNER_08,generated_gf2_llm
r2_congviec_002,train,Công việc,standard,70,C0027,SIGNER_07,generated_r2
r2_congviec_003,train,Công việc,standard,82,C0028,SIGNER_03,generated_r2
r2_congviec_004,train,Công việc,standard,70,C0029,SIGNER_08,generated_r2
r2_congviec_005,train,Công việc,hard,105,C0030,SIGNER_03,generated_r2
r2_congviec_006,train,Công việc,hard,102,C0031,SIGNER_05,generated_r2
r2_congviec_009,train,Công việc,standard,88,C0032,SIGNER_05,generated_r2
r2_congviec_011,dev,Công việc,standard,78,C0033,SIGNER_07,generated_r2
r2_congviec_012,train,Công việc,standard,85,C0034,SIGNER_07,generated_r2
r3_congviec_001,train,Công việc,hard,134,C0035,SIGNER_04,generated_r3_llm
r3_congviec_002,train,Công việc,hard,142,C0036,SIGNER_03,generated_r3_llm
r3_congviec_003,train,Công việc,standard,99,C0037,SIGNER_05,generated_r3_llm
r3_congviec_004,train,Công việc,hard,102,C0038,SIGNER_03,generated_r3_llm
r3_congviec_005,train,Công việc,hard,131,C0039,SIGNER_05,generated_r3_llm
r3_congviec_006,train,Công việc,hard,125,C0040,SIGNER_06,generated_r3_llm
r3_congviec_007,train,Công việc,hard,151,C0041,SIGNER_04,generated_r3_llm
r3_congviec_008,train,Công việc,hard,106,C0042,SIGNER_03,generated_r3_llm
r3_congviec_009,train,Công việc,hard,114,C0043,SIGNER_03,generated_r3_llm
r3_congviec_010,train,Công việc,hard,115,C0044,SIGNER_04,generated_r3_llm
r3_congviec_011,train,Công việc,hard,110,C0045,SIGNER_06,generated_r3_llm
r3_congviec_012,train,Công việc,hard,130,C0046,SIGNER_01,generated_r3_llm
r4_congviec_001,train,Công việc,hard,135,C0050,SIGNER_02,generated_r4_llm
r4_congviec_002,dev,Công việc,hard,103,C0051,SIGNER_07,generated_r4_llm
r4_congviec_003,train,Công việc,hard,128,C0052,SIGNER_02,generated_r4_llm
r4_congviec_004,train,Công việc,hard,118,C0053,SIGNER_03,generated_r4_llm
r4_congviec_005,train,Công việc,hard,132,C0054,SIGNER_08,generated_r4_llm
r4_congviec_006,sd_test,Công việc,hard,105,C0055,SIGNER_06,generated_r4_llm
d01113,train,Du lịch,standard,71,C0056,SIGNER_01,generated
d01126,train,Du lịch,standard,73,C0057,SIGNER_05,generated
d01203,sd_test,Du lịch,standard,82,C0058,SIGNER_07,generated
d01210,sd_test,Du lịch,standard,72,C0059,SIGNER_01,generated
d01211,train,Du lịch,standard,70,C0060,SIGNER_07,generated
d01225,train,Du lịch,standard,74,C0061,SIGNER_08,generated
r2_dulich_001,train,Du lịch,standard,75,C0062,SIGNER_06,generated_r2
r2_dulich_002,train,Du lịch,standard,81,C0063,SIGNER_06,generated_r2
r2_dulich_003,train,Du lịch,standard,94,C0064,SIGNER_02,generated_r2
r2_dulich_004,train,Du lịch,standard,95,C0065,SIGNER_05,generated_r2
r2_dulich_005,train,Du lịch,hard,118,C0066,SIGNER_01,generated_r2
r2_dulich_006,sd_test,Du lịch,hard,123,C0067,SIGNER_02,generated_r2
r2_dulich_007,train,Du lịch,standard,77,C0068,SIGNER_04,generated_r2
r2_dulich_008,train,Du lịch,standard,76,C0069,SIGNER_03,generated_r2
r2_dulich_010,train,Du lịch,standard,88,C0070,SIGNER_05,generated_r2
r2_dulich_011,dev,Du lịch,standard,91,C0071,SIGNER_04,generated_r2
r2_dulich_012,train,Du lịch,standard,92,C0072,SIGNER_08,generated_r2
r3_dulich_001,train,Du lịch,hard,129,C0073,SIGNER_04,generated_r3_llm
r3_dulich_002,train,Du lịch,hard,145,C0074,SIGNER_01,generated_r3_llm
r3_dulich_003,train,Du lịch,standard,97,C0075,SIGNER_03,generated_r3_llm
r3_dulich_004,train,Du lịch,standard,91,C0076,SIGNER_05,generated_r3_llm
r3_dulich_005,train,Du lịch,hard,116,C0077,SIGNER_07,generated_r3_llm
r3_dulich_006,train,Du lịch,hard,125,C0078,SIGNER_08,generated_r3_llm
r3_dulich_007,train,Du lịch,hard,113,C0079,SIGNER_07,generated_r3_llm
r3_dulich_008,train,Du lịch,hard,131,C0080,SIGNER_04,generated_r3_llm
r3_dulich_009,train,Du lịch,hard,102,C0081,SIGNER_01,generated_r3_llm
r3_dulich_010,train,Du lịch,hard,126,C0082,SIGNER_08,generated_r3_llm
r3_dulich_011,train,Du lịch,hard,105,C0083,SIGNER_01,generated_r3_llm
r3_dulich_012,train,Du lịch,standard,94,C0084,SIGNER_04,generated_r3_llm
r4_dulich_001,train,Du lịch,hard,101,C0085,SIGNER_02,generated_r4_llm
r4_dulich_002,train,Du lịch,hard,143,C0086,SIGNER_05,generated_r4_llm
r4_dulich_003,train,Du lịch,hard,140,C0087,SIGNER_07,generated_r4_llm
r4_dulich_004,dev,Du lịch,hard,125,C0088,SIGNER_06,generated_r4_llm
r4_dulich_005,train,Du lịch,hard,122,C0089,SIGNER_07,generated_r4_llm
r4_dulich_006,train,Du lịch,hard,122,C0090,SIGNER_08,generated_r4_llm
d00337,train,Gia đình,standard,94,C0091,SIGNER_06,generated
d00338,dev,Gia đình,standard,95,C0092,SIGNER_02,generated
d00341,train,Gia đình,standard,72,C0093,SIGNER_07,generated
d00342,train,Gia đình,standard,72,C0094,SIGNER_04,generated
d00343,train,Gia đình,standard,85,C0095,SIGNER_02,generated
d00344,train,Gia đình,standard,82,C0096,SIGNER_03,generated
d00345,train,Gia đình,standard,83,C0097,SIGNER_08,generated
d00346,train,Gia đình,standard,72,C0098,SIGNER_05,generated
d00347,train,Gia đình,standard,73,C0099,SIGNER_02,generated
d00349,train,Gia đình,standard,73,C0100,SIGNER_05,generated
d00351,train,Gia đình,standard,81,C0101,SIGNER_03,generated
d00352,train,Gia đình,standard,70,C0102,SIGNER_05,generated
d00353,train,Gia đình,standard,76,C0103,SIGNER_04,generated
d00355,sd_test,Gia đình,standard,71,C0104,SIGNER_08,generated
d00356,sd_test,Gia đình,standard,77,C0105,SIGNER_08,generated
d00360,train,Gia đình,standard,70,C0106,SIGNER_07,generated
d00361,train,Gia đình,standard,89,C0107,SIGNER_03,generated
d00363,train,Gia đình,standard,70,C0108,SIGNER_06,generated
d00364,train,Gia đình,standard,72,C0109,SIGNER_03,generated
d00365,train,Gia đình,standard,70,C0110,SIGNER_05,generated
d00366,train,Gia đình,standard,71,C0111,SIGNER_05,generated
d00369,train,Gia đình,standard,71,C0112,SIGNER_04,generated
d00371,train,Gia đình,standard,73,C0113,SIGNER_01,generated
d00373,train,Gia đình,standard,77,C0114,SIGNER_06,generated
d00377,train,Gia đình,standard,75,C0115,SIGNER_03,generated
r2_giadinh_001,train,Gia đình,standard,79,C0116,SIGNER_02,generated_r2
r2_giadinh_002,train,Gia đình,standard,81,C0117,SIGNER_02,generated_r2
r2_giadinh_003,train,Gia đình,standard,94,C0118,SIGNER_02,generated_r2
r2_giadinh_004,train,Gia đình,standard,88,C0119,SIGNER_06,generated_r2
r2_giadinh_005,train,Gia đình,hard,123,C0120,SIGNER_05,generated_r2
r2_giadinh_006,train,Gia đình,hard,117,C0121,SIGNER_04,generated_r2
r2_giadinh_007,train,Gia đình,standard,78,C0122,SIGNER_07,generated_r2
r2_giadinh_008,dev,Gia đình,standard,74,C0123,SIGNER_03,generated_r2
r2_giadinh_009,sd_test,Gia đình,standard,70,C0124,SIGNER_01,generated_r2
r2_giadinh_010,dev,Gia đình,standard,91,C0125,SIGNER_04,generated_r2
r2_giadinh_011,train,Gia đình,standard,99,C0126,SIGNER_01,generated_r2
r2_giadinh_012,train,Gia đình,hard,104,C0127,SIGNER_04,generated_r2
r3_giadinh_001,train,Gia đình,hard,107,C0128,SIGNER_02,generated_r3_llm
r3_giadinh_002,train,Gia đình,hard,147,C0129,SIGNER_01,generated_r3_llm
r3_giadinh_003,train,Gia đình,hard,111,C0130,SIGNER_07,generated_r3_llm
r3_giadinh_004,train,Gia đình,hard,122,C0131,SIGNER_04,generated_r3_llm
r3_giadinh_005,train,Gia đình,hard,127,C0132,SIGNER_08,generated_r3_llm
r3_giadinh_006,train,Gia đình,hard,121,C0133,SIGNER_07,generated_r3_llm
r3_giadinh_007,dev,Gia đình,hard,128,C0134,SIGNER_03,generated_r3_llm
r3_giadinh_008,sd_test,Gia đình,hard,111,C0135,SIGNER_07,generated_r3_llm
r3_giadinh_009,train,Gia đình,hard,104,C0136,SIGNER_04,generated_r3_llm
r3_giadinh_010,train,Gia đình,hard,117,C0137,SIGNER_02,generated_r3_llm
r3_giadinh_011,train,Gia đình,hard,113,C0138,SIGNER_08,generated_r3_llm
r3_giadinh_012,train,Gia đình,hard,116,C0139,SIGNER_03,generated_r3_llm
r4_giadinh_001,train,Gia đình,hard,130,C0140,SIGNER_05,generated_r4_llm
r4_giadinh_002,train,Gia đình,hard,118,C0141,SIGNER_05,generated_r4_llm
r4_giadinh_003,train,Gia đình,hard,117,C0142,SIGNER_05,generated_r4_llm
r4_giadinh_004,train,Gia đình,hard,125,C0143,SIGNER_01,generated_r4_llm
r4_giadinh_005,train,Gia đình,hard,116,C0144,SIGNER_04,generated_r4_llm
r4_giadinh_006,train,Gia đình,hard,135,C0145,SIGNER_03,generated_r4_llm
d00314,train,Giao tiếp Xã hội,standard,75,C0146,SIGNER_06,generated
r2_giaotiep_001,train,Giao tiếp Xã hội,standard,77,C0147,SIGNER_01,generated_r2
r2_giaotiep_002,train,Giao tiếp Xã hội,standard,74,C0148,SIGNER_08,generated_r2
r2_giaotiep_003,train,Giao tiếp Xã hội,standard,84,C0149,SIGNER_04,generated_r2
r2_giaotiep_005,train,Giao tiếp Xã hội,hard,118,C0150,SIGNER_05,generated_r2
r2_giaotiep_006,train,Giao tiếp Xã hội,hard,118,C0151,SIGNER_05,generated_r2
r2_giaotiep_007,train,Giao tiếp Xã hội,standard,76,C0152,SIGNER_05,generated_r2
r2_giaotiep_008,train,Giao tiếp Xã hội,standard,78,C0153,SIGNER_07,generated_r2
r2_giaotiep_009,train,Giao tiếp Xã hội,hard,101,C0154,SIGNER_08,generated_r2
r2_giaotiep_010,train,Giao tiếp Xã hội,standard,77,C0155,SIGNER_01,generated_r2
r2_giaotiep_011,train,Giao tiếp Xã hội,hard,103,C0156,SIGNER_06,generated_r2
r2_giaotiep_012,train,Giao tiếp Xã hội,standard,96,C0157,SIGNER_05,generated_r2
r3_giaotiep_001,train,Giao tiếp Xã hội,hard,131,C0158,SIGNER_07,generated_r3_llm
r3_giaotiep_002,train,Giao tiếp Xã hội,hard,156,C0159,SIGNER_03,generated_r3_llm
r3_giaotiep_003,train,Giao tiếp Xã hội,hard,107,C0160,SIGNER_05,generated_r3_llm
r3_giaotiep_004,dev,Giao tiếp Xã hội,hard,107,C0161,SIGNER_05,generated_r3_llm
r3_giaotiep_005,train,Giao tiếp Xã hội,hard,125,C0162,SIGNER_04,generated_r3_llm
r3_giaotiep_006,train,Giao tiếp Xã hội,hard,123,C0163,SIGNER_03,generated_r3_llm
r3_giaotiep_007,sd_test,Giao tiếp Xã hội,hard,131,C0164,SIGNER_07,generated_r3_llm
r3_giaotiep_008,dev,Giao tiếp Xã hội,hard,123,C0165,SIGNER_06,generated_r3_llm
r3_giaotiep_009,train,Giao tiếp Xã hội,hard,133,C0166,SIGNER_07,generated_r3_llm
r3_giaotiep_010,sd_test,Giao tiếp Xã hội,hard,120,C0167,SIGNER_01,generated_r3_llm
r3_giaotiep_011,train,Giao tiếp Xã hội,hard,107,C0168,SIGNER_08,generated_r3_llm
r3_giaotiep_012,train,Giao tiếp Xã hội,hard,132,C0169,SIGNER_01,generated_r3_llm
r4_giaotiep_001,train,Giao tiếp Xã hội,hard,102,C0170,SIGNER_02,generated_r4_llm
r4_giaotiep_002,train,Giao tiếp Xã hội,hard,114,C0171,SIGNER_06,generated_r4_llm
r4_giaotiep_003,train,Giao tiếp Xã hội,hard,135,C0172,SIGNER_02,generated_r4_llm
r4_giaotiep_004,train,Giao tiếp Xã hội,hard,136,C0173,SIGNER_07,generated_r4_llm
r4_giaotiep_005,train,Giao tiếp Xã hội,hard,124,C0174,SIGNER_01,generated_r4_llm
r4_giaotiep_006,train,Giao tiếp Xã hội,hard,128,C0175,SIGNER_07,generated_r4_llm
r4b_giaotiep_001,train,Giao tiếp Xã hội,hard,132,C0176,SIGNER_08,generated_r4b_llm
r2_giaitri_001,train,Giải trí,standard,79,C0177,SIGNER_06,generated_r2
r2_giaitri_002,train,Giải trí,standard,70,C0178,SIGNER_02,generated_r2
r2_giaitri_003,train,Giải trí,standard,80,C0179,SIGNER_03,generated_r2
r2_giaitri_004,train,Giải trí,standard,77,C0180,SIGNER_06,generated_r2
r2_giaitri_005,train,Giải trí,hard,117,C0181,SIGNER_07,generated_r2
r2_giaitri_006,train,Giải trí,hard,113,C0182,SIGNER_03,generated_r2
r2_giaitri_007,train,Giải trí,standard,74,C0183,SIGNER_08,generated_r2
r2_giaitri_008,train,Giải trí,standard,82,C0184,SIGNER_07,generated_r2
r2_giaitri_009,train,Giải trí,standard,96,C0185,SIGNER_07,generated_r2
r2_giaitri_010,train,Giải trí,standard,77,C0186,SIGNER_07,generated_r2
r2_giaitri_011,sd_test,Giải trí,hard,103,C0187,SIGNER_07,generated_r2
r2_giaitri_012,train,Giải trí,standard,93,C0188,SIGNER_02,generated_r2
r3_giaitri_001,train,Giải trí,hard,144,C0189,SIGNER_07,generated_r3_llm
r3_giaitri_002,train,Giải trí,hard,134,C0190,SIGNER_01,generated_r3_llm
r3_giaitri_003,dev,Giải trí,hard,117,C0191,SIGNER_03,generated_r3_llm
r3_giaitri_004,train,Giải trí,hard,107,C0192,SIGNER_08,generated_r3_llm
r3_giaitri_005,train,Giải trí,hard,109,C0193,SIGNER_06,generated_r3_llm
r3_giaitri_006,train,Giải trí,hard,144,C0194,SIGNER_06,generated_r3_llm
r3_giaitri_007,train,Giải trí,hard,125,C0195,SIGNER_08,generated_r3_llm
r3_giaitri_008,train,Giải trí,hard,105,C0196,SIGNER_01,generated_r3_llm
r3_giaitri_009,train,Giải trí,hard,117,C0197,SIGNER_03,generated_r3_llm
r3_giaitri_010,sd_test,Giải trí,hard,111,C0198,SIGNER_06,generated_r3_llm
r3_giaitri_011,train,Giải trí,hard,141,C0199,SIGNER_01,generated_r3_llm
r3_giaitri_012,train,Giải trí,hard,125,C0200,SIGNER_05,generated_r3_llm
r4_giaitri_001,dev,Giải trí,hard,126,C0201,SIGNER_04,generated_r4_llm
r4_giaitri_002,train,Giải trí,hard,106,C0202,SIGNER_06,generated_r4_llm
r4_giaitri_003,train,Giải trí,hard,112,C0203,SIGNER_01,generated_r4_llm
r4_giaitri_004,train,Giải trí,hard,142,C0204,SIGNER_03,generated_r4_llm
r4_giaitri_005,train,Giải trí,hard,111,C0205,SIGNER_04,generated_r4_llm
r4_giaitri_006,train,Giải trí,hard,120,C0206,SIGNER_06,generated_r4_llm
d00506,train,Học đường,standard,89,C0207,SIGNER_06,generated
d00507,train,Học đường,standard,86,C0208,SIGNER_03,generated
d00508,dev,Học đường,standard,78,C0209,SIGNER_05,generated
d00509,train,Học đường,standard,88,C0210,SIGNER_03,generated
d00510,train,Học đường,standard,87,C0211,SIGNER_03,generated
d00511,train,Học đường,standard,83,C0212,SIGNER_07,generated
d00513,train,Học đường,standard,77,C0213,SIGNER_02,generated
d00514,train,Học đường,standard,78,C0214,SIGNER_06,generated
d00515,train,Học đường,standard,77,C0215,SIGNER_08,generated
d00516,train,Học đường,standard,79,C0216,SIGNER_08,generated
d00517,dev,Học đường,standard,78,C0217,SIGNER_04,generated
d00518,train,Học đường,standard,71,C0218,SIGNER_04,generated
d00519,train,Học đường,standard,71,C0219,SIGNER_01,generated
gf2_hocduong_001,train,Học đường,hard,125,C0243,SIGNER_06,generated_gf2_llm
gf2_hocduong_002,train,Học đường,hard,119,C0244,SIGNER_04,generated_gf2_llm
gf2_hocduong_003,train,Học đường,hard,111,C0245,SIGNER_08,generated_gf2_llm
r2_hocduong_002,train,Học đường,standard,70,C0220,SIGNER_07,generated_r2
r2_hocduong_003,train,Học đường,standard,78,C0221,SIGNER_06,generated_r2
r2_hocduong_004,train,Học đường,standard,80,C0222,SIGNER_02,generated_r2
r2_hocduong_005,train,Học đường,hard,117,C0223,SIGNER_02,generated_r2
r2_hocduong_006,sd_test,Học đường,hard,117,C0224,SIGNER_06,generated_r2
r2_hocduong_007,sd_test,Học đường,standard,74,C0225,SIGNER_05,generated_r2
r2_hocduong_008,train,Học đường,standard,80,C0226,SIGNER_06,generated_r2
r2_hocduong_009,train,Học đường,standard,94,C0227,SIGNER_01,generated_r2
r2_hocduong_010,train,Học đường,standard,80,C0228,SIGNER_03,generated_r2
r2_hocduong_011,dev,Học đường,standard,95,C0229,SIGNER_07,generated_r2
r2_hocduong_012,train,Học đường,standard,94,C0230,SIGNER_02,generated_r2
r3_hocduong_001,train,Học đường,hard,104,C0231,SIGNER_06,generated_r3_llm
r3_hocduong_002,sd_test,Học đường,hard,136,C0232,SIGNER_03,generated_r3_llm
r3_hocduong_003,train,Học đường,hard,119,C0233,SIGNER_08,generated_r3_llm
r3_hocduong_004,train,Học đường,hard,149,C0234,SIGNER_04,generated_r3_llm
r3_hocduong_005,train,Học đường,hard,120,C0235,SIGNER_05,generated_r3_llm
r3_hocduong_006,train,Học đường,hard,105,C0236,SIGNER_05,generated_r3_llm
r3_hocduong_007,train,Học đường,hard,133,C0237,SIGNER_03,generated_r3_llm
r3_hocduong_008,train,Học đường,hard,106,C0238,SIGNER_07,generated_r3_llm
r3_hocduong_009,train,Học đường,hard,115,C0239,SIGNER_03,generated_r3_llm
r3_hocduong_010,train,Học đường,hard,116,C0240,SIGNER_04,generated_r3_llm
r3_hocduong_011,train,Học đường,hard,117,C0241,SIGNER_05,generated_r3_llm
r3_hocduong_012,train,Học đường,hard,108,C0242,SIGNER_05,generated_r3_llm
r4_hocduong_001,train,Học đường,hard,124,C0246,SIGNER_07,generated_r4_llm
r4_hocduong_002,train,Học đường,hard,150,C0247,SIGNER_06,generated_r4_llm
r4_hocduong_003,train,Học đường,hard,122,C0248,SIGNER_03,generated_r4_llm
r4_hocduong_004,train,Học đường,hard,122,C0249,SIGNER_03,generated_r4_llm
r4_hocduong_005,sd_test,Học đường,hard,121,C0250,SIGNER_03,generated_r4_llm
r4_hocduong_006,train,Học đường,hard,117,C0251,SIGNER_05,generated_r4_llm
d01265,train,Lịch sử,standard,74,C0252,SIGNER_04,generated
d01266,train,Lịch sử,standard,97,C0253,SIGNER_03,generated
d01267,train,Lịch sử,hard,102,C0254,SIGNER_05,generated
d01268,train,Lịch sử,hard,108,C0255,SIGNER_01,generated
d01269,train,Lịch sử,hard,106,C0256,SIGNER_07,generated
