segment_id,split,domain,length_bucket,segmented_word_count,near_dup_cluster,signer_ids,source
d01270,train,Lịch sử,standard,90,C0257,SIGNER_03,generated
d01271,train,Lịch sử,hard,105,C0258,SIGNER_07,generated
d01272,train,Lịch sử,hard,110,C0259,SIGNER_03,generated
d01273,train,Lịch sử,standard,93,C0260,SIGNER_01,generated
d01274,train,Lịch sử,standard,99,C0261,SIGNER_03,generated
d01275,train,Lịch sử,standard,84,C0262,SIGNER_02,generated
d01276,train,Lịch sử,standard,90,C0263,SIGNER_06,generated
d01277,train,Lịch sử,standard,95,C0264,SIGNER_02,generated
d01278,train,Lịch sử,standard,97,C0265,SIGNER_08,generated
d01279,train,Lịch sử,standard,93,C0266,SIGNER_01,generated
d01280,train,Lịch sử,hard,104,C0267,SIGNER_01,generated
d01281,sd_test,Lịch sử,hard,109,C0268,SIGNER_07,generated
d01282,dev,Lịch sử,standard,90,C0269,SIGNER_08,generated
d01283,train,Lịch sử,standard,95,C0270,SIGNER_07,generated
d01284,train,Lịch sử,hard,110,C0271,SIGNER_03,generated
d01285,dev,Lịch sử,hard,101,C0272,SIGNER_07,generated
d01286,train,Lịch sử,hard,101,C0273,SIGNER_04,generated
d01287,dev,Lịch sử,standard,95,C0274,SIGNER_07,generated
d01288,train,Lịch sử,standard,77,C0275,SIGNER_04,generated
d01289,train,Lịch sử,standard,92,C0276,SIGNER_04,generated
d01290,train,Lịch sử,standard,91,C0277,SIGNER_03,generated
d01291,train,Lịch sử,standard,92,C0278,SIGNER_07,generated
d01292,train,Lịch sử,hard,104,C0279,SIGNER_06,generated
d01293,train,Lịch sử,standard,88,C0280,SIGNER_01,generated
d01294,train,Lịch sử,standard,96,C0281,SIGNER_03,generated
d01295,train,Lịch sử,standard,95,C0282,SIGNER_01,generated
d01296,dev,Lịch sử,standard,91,C0283,SIGNER_01,generated
d01297,sd_test,Lịch sử,standard,92,C0284,SIGNER_05,generated
d01298,train,Lịch sử,standard,97,C0285,SIGNER_08,generated
d01299,train,Lịch sử,hard,102,C0286,SIGNER_04,generated
d01300,train,Lịch sử,standard,96,C0287,SIGNER_01,generated
d01301,train,Lịch sử,hard,102,C0288,SIGNER_08,generated
d01302,train,Lịch sử,hard,102,C0289,SIGNER_01,generated
d01303,train,Lịch sử,standard,97,C0290,SIGNER_05,generated
d01304,train,Lịch sử,standard,86,C0291,SIGNER_04,generated
d01305,train,Lịch sử,standard,89,C0292,SIGNER_02,generated
d01306,train,Lịch sử,hard,104,C0293,SIGNER_03,generated
d01307,train,Lịch sử,standard,73,C0294,SIGNER_07,generated
d01308,train,Lịch sử,standard,82,C0295,SIGNER_08,generated
d01311,train,Lịch sử,standard,87,C0296,SIGNER_08,generated
d01313,train,Lịch sử,standard,88,C0297,SIGNER_08,generated
d01314,train,Lịch sử,standard,90,C0298,SIGNER_07,generated
d01316,sd_test,Lịch sử,standard,72,C0299,SIGNER_03,generated
d01317,train,Lịch sử,standard,71,C0300,SIGNER_08,generated
d01318,train,Lịch sử,standard,84,C0301,SIGNER_05,generated
d01320,train,Lịch sử,standard,72,C0302,SIGNER_06,generated
d01321,train,Lịch sử,standard,76,C0303,SIGNER_01,generated
d01322,train,Lịch sử,standard,73,C0304,SIGNER_06,generated
d01323,train,Lịch sử,standard,78,C0305,SIGNER_05,generated
d01325,train,Lịch sử,standard,73,C0306,SIGNER_03,generated
d01326,train,Lịch sử,standard,72,C0307,SIGNER_06,generated
d01327,train,Lịch sử,standard,73,C0308,SIGNER_02,generated
d01328,train,Lịch sử,standard,71,C0309,SIGNER_04,generated
d01329,sd_test,Lịch sử,standard,84,C0310,SIGNER_04,generated
d01330,train,Lịch sử,standard,71,C0311,SIGNER_07,generated
d01333,sd_test,Lịch sử,standard,72,C0312,SIGNER_02,generated
d01334,train,Lịch sử,standard,73,C0313,SIGNER_08,generated
d01336,sd_test,Lịch sử,standard,76,C0314,SIGNER_02,generated
d01337,train,Lịch sử,standard,88,C0315,SIGNER_03,generated
d01339,train,Lịch sử,standard,78,C0316,SIGNER_08,generated
d01340,train,Lịch sử,standard,72,C0317,SIGNER_01,generated
d01341,train,Lịch sử,standard,75,C0318,SIGNER_05,generated
d01342,sd_test,Lịch sử,standard,77,C0319,SIGNER_08,generated
d01343,train,Lịch sử,standard,75,C0320,SIGNER_01,generated
d01344,dev,Lịch sử,standard,78,C0321,SIGNER_08,generated
d01345,train,Lịch sử,standard,81,C0322,SIGNER_02,generated
d01346,train,Lịch sử,standard,77,C0323,SIGNER_07,generated
d01347,train,Lịch sử,standard,86,C0324,SIGNER_08,generated
d01349,dev,Lịch sử,standard,88,C0325,SIGNER_01,generated
d01350,train,Lịch sử,hard,111,C0326,SIGNER_05,generated
d01351,train,Lịch sử,standard,97,C0327,SIGNER_02,generated
d01352,train,Lịch sử,standard,86,C0328,SIGNER_07,generated
d01353,train,Lịch sử,hard,105,C0329,SIGNER_08,generated
d01354,train,Lịch sử,standard,92,C0330,SIGNER_05,generated
d01355,train,Lịch sử,hard,103,C0331,SIGNER_05,generated
d01356,train,Lịch sử,hard,103,C0332,SIGNER_05,generated
d01357,train,Lịch sử,standard,85,C0333,SIGNER_01,generated
r2_lichsu_002,sd_test,Lịch sử,standard,76,C0335,SIGNER_04,generated_r2
r2_lichsu_003,train,Lịch sử,hard,106,C0336,SIGNER_08,generated_r2
r2_lichsu_005,train,Lịch sử,hard,118,C0337,SIGNER_03,generated_r2
r2_lichsu_006,train,Lịch sử,hard,106,C0338,SIGNER_03,generated_r2
r2_lichsu_007,dev,Lịch sử,standard,76,C0339,SIGNER_06,generated_r2
r2_lichsu_008,train,Lịch sử,standard,71,C0340,SIGNER_03,generated_r2
r2_lichsu_009,train,Lịch sử,standard,91,C0341,SIGNER_08,generated_r2
r2_lichsu_010,train,Lịch sử,standard,80,C0342,SIGNER_05,generated_r2
r2_lichsu_011,dev,Lịch sử,standard,88,C0343,SIGNER_02,generated_r2
r2_lichsu_012,train,Lịch sử,standard,97,C0344,SIGNER_04,generated_r2
r3_lichsu_001,sd_test,Lịch sử,hard,118,C0345,SIGNER_07,generated_r3_llm
r3_lichsu_002,train,Lịch sử,hard,132,C0346,SIGNER_01,generated_r3_llm
r3_lichsu_003,train,Lịch sử,hard,111,C0347,SIGNER_07,generated_r3_llm
r3_lichsu_004,train,Lịch sử,hard,100,C0348,SIGNER_07,generated_r3_llm
r3_lichsu_005,train,Lịch sử,hard,133,C0349,SIGNER_06,generated_r3_llm
r3_lichsu_006,train,Lịch sử,hard,123,C0350,SIGNER_08,generated_r3_llm
r3_lichsu_007,train,Lịch sử,hard,114,C0351,SIGNER_01,generated_r3_llm
r3_lichsu_008,train,Lịch sử,hard,116,C0352,SIGNER_01,generated_r3_llm
r3_lichsu_009,train,Lịch sử,hard,139,C0353,SIGNER_04,generated_r3_llm
r3_lichsu_010,sd_test,Lịch sử,hard,112,C0354,SIGNER_02,generated_r3_llm
r3_lichsu_011,train,Lịch sử,hard,101,C0355,SIGNER_03,generated_r3_llm
r3_lichsu_012,train,Lịch sử,hard,125,C0356,SIGNER_02,generated_r3_llm
r3b_lichsu_001,train,Lịch sử,hard,141,C0357,SIGNER_05,generated_r3b_timeline
r3b_lichsu_002,train,Lịch sử,hard,143,C0358,SIGNER_02,generated_r3b_timeline
r3b_lichsu_003,train,Lịch sử,hard,131,C0359,SIGNER_01,generated_r3b_timeline
r3b_lichsu_004,train,Lịch sử,hard,145,C0360,SIGNER_08,generated_r3b_timeline
r3b_lichsu_005,train,Lịch sử,hard,129,C0361,SIGNER_04,generated_r3b_timeline
r3b_lichsu_006,train,Lịch sử,hard,134,C0362,SIGNER_04,generated_r3b_timeline
r3b_lichsu_007,train,Lịch sử,hard,145,C0363,SIGNER_02,generated_r3b_timeline
r3b_lichsu_008,train,Lịch sử,hard,145,C0364,SIGNER_03,generated_r3b_timeline
r3b_lichsu_009,train,Lịch sử,hard,143,C0365,SIGNER_06,generated_r3b_timeline
r3b_lichsu_010,train,Lịch sử,hard,145,C0366,SIGNER_04,generated_r3b_timeline
r3b_lichsu_011,train,Lịch sử,hard,141,C0367,SIGNER_05,generated_r3b_timeline
r3b_lichsu_012,train,Lịch sử,hard,141,C0368,SIGNER_03,generated_r3b_timeline
r4_lichsu_001,train,Lịch sử,hard,102,C0369,SIGNER_04,generated_r4_llm
r4_lichsu_002,train,Lịch sử,hard,118,C0370,SIGNER_04,generated_r4_llm
r4_lichsu_003,train,Lịch sử,hard,114,C0371,SIGNER_08,generated_r4_llm
r4_lichsu_004,train,Lịch sử,hard,119,C0372,SIGNER_06,generated_r4_llm
r4_lichsu_005,train,Lịch sử,hard,123,C0373,SIGNER_01,generated_r4_llm
r4_lichsu_006,dev,Lịch sử,hard,134,C0374,SIGNER_06,generated_r4_llm
stt13906,train,Lịch sử,standard,70,C0334,SIGNER_03,genhistory.csv
r2_muasam_001,train,Mua sắm,standard,74,C0375,SIGNER_03,generated_r2
r2_muasam_002,dev,Mua sắm,standard,84,C0376,SIGNER_08,generated_r2
r2_muasam_003,train,Mua sắm,standard,90,C0377,SIGNER_04,generated_r2
r2_muasam_004,train,Mua sắm,standard,87,C0378,SIGNER_05,generated_r2
r2_muasam_005,train,Mua sắm,hard,116,C0379,SIGNER_02,generated_r2
r2_muasam_006,train,Mua sắm,hard,111,C0380,SIGNER_07,generated_r2
r2_muasam_008,train,Mua sắm,standard,73,C0381,SIGNER_07,generated_r2
r2_muasam_009,dev,Mua sắm,standard,90,C0382,SIGNER_03,generated_r2
r2_muasam_010,train,Mua sắm,standard,80,C0383,SIGNER_04,generated_r2
r2_muasam_011,train,Mua sắm,standard,91,C0384,SIGNER_02,generated_r2
r2_muasam_012,train,Mua sắm,standard,96,C0385,SIGNER_06,generated_r2
r3_muasam_001,train,Mua sắm,hard,138,C0386,SIGNER_03,generated_r3_llm
r3_muasam_002,train,Mua sắm,hard,128,C0387,SIGNER_03,generated_r3_llm
r3_muasam_003,train,Mua sắm,hard,109,C0388,SIGNER_05,generated_r3_llm
r3_muasam_004,train,Mua sắm,hard,121,C0389,SIGNER_02,generated_r3_llm
r3_muasam_005,train,Mua sắm,hard,132,C0390,SIGNER_06,generated_r3_llm
r3_muasam_006,train,Mua sắm,hard,112,C0391,SIGNER_06,generated_r3_llm
r3_muasam_007,train,Mua sắm,hard,117,C0392,SIGNER_01,generated_r3_llm
r3_muasam_008,train,Mua sắm,hard,115,C0393,SIGNER_01,generated_r3_llm
r3_muasam_009,train,Mua sắm,standard,92,C0394,SIGNER_07,generated_r3_llm
r3_muasam_010,train,Mua sắm,hard,118,C0395,SIGNER_04,generated_r3_llm
r3_muasam_011,train,Mua sắm,hard,108,C0396,SIGNER_02,generated_r3_llm
r3_muasam_012,train,Mua sắm,hard,126,C0397,SIGNER_05,generated_r3_llm
r4_muasam_001,train,Mua sắm,hard,110,C0398,SIGNER_06,generated_r4_llm
r4_muasam_002,sd_test,Mua sắm,hard,114,C0399,SIGNER_02,generated_r4_llm
r4_muasam_003,train,Mua sắm,hard,136,C0400,SIGNER_02,generated_r4_llm
r4_muasam_004,sd_test,Mua sắm,hard,116,C0401,SIGNER_02,generated_r4_llm
r4_muasam_005,train,Mua sắm,hard,128,C0402,SIGNER_08,generated_r4_llm
r4_muasam_006,train,Mua sắm,hard,122,C0403,SIGNER_04,generated_r4_llm
r2_mausac_001,train,Màu sắc,standard,79,C0404,SIGNER_06,generated_r2
r2_mausac_002,train,Màu sắc,standard,78,C0405,SIGNER_01,generated_r2
r2_mausac_003,train,Màu sắc,standard,92,C0406,SIGNER_07,generated_r2
r2_mausac_004,dev,Màu sắc,standard,88,C0407,SIGNER_02,generated_r2
r2_mausac_005,sd_test,Màu sắc,hard,111,C0408,SIGNER_02,generated_r2
r2_mausac_006,train,Màu sắc,hard,108,C0409,SIGNER_02,generated_r2
r2_mausac_009,train,Màu sắc,standard,80,C0410,SIGNER_08,generated_r2
r2_mausac_010,train,Màu sắc,standard,71,C0411,SIGNER_01,generated_r2
r2_mausac_011,train,Màu sắc,standard,96,C0412,SIGNER_04,generated_r2
r2_mausac_012,train,Màu sắc,standard,82,C0413,SIGNER_04,generated_r2
r3_mausac_001,train,Màu sắc,hard,118,C0414,SIGNER_06,generated_r3_llm
r3_mausac_002,train,Màu sắc,hard,144,C0415,SIGNER_05,generated_r3_llm
r3_mausac_003,train,Màu sắc,hard,140,C0416,SIGNER_04,generated_r3_llm
r3_mausac_004,train,Màu sắc,hard,116,C0417,SIGNER_01,generated_r3_llm
r3_mausac_005,train,Màu sắc,hard,121,C0418,SIGNER_06,generated_r3_llm
r3_mausac_006,sd_test,Màu sắc,hard,110,C0419,SIGNER_06,generated_r3_llm
r3_mausac_007,train,Màu sắc,hard,106,C0420,SIGNER_04,generated_r3_llm
r3_mausac_008,train,Màu sắc,hard,108,C0421,SIGNER_01,generated_r3_llm
r3_mausac_009,train,Màu sắc,hard,109,C0422,SIGNER_03,generated_r3_llm
r3_mausac_010,train,Màu sắc,hard,122,C0423,SIGNER_07,generated_r3_llm
r3_mausac_011,dev,Màu sắc,hard,114,C0424,SIGNER_02,generated_r3_llm
r3_mausac_012,train,Màu sắc,hard,114,C0425,SIGNER_07,generated_r3_llm
r4_mausac_001,train,Màu sắc,standard,94,C0426,SIGNER_08,generated_r4_llm
r4_mausac_002,train,Màu sắc,hard,113,C0427,SIGNER_01,generated_r4_llm
r4_mausac_003,train,Màu sắc,hard,107,C0428,SIGNER_04,generated_r4_llm
r4_mausac_004,train,Màu sắc,hard,119,C0429,SIGNER_08,generated_r4_llm
r4_mausac_005,train,Màu sắc,hard,144,C0430,SIGNER_08,generated_r4_llm
r4_mausac_006,train,Màu sắc,hard,111,C0431,SIGNER_01,generated_r4_llm
r4b_mausac_001,train,Màu sắc,hard,110,C0432,SIGNER_08,generated_r4b_llm
gf2_phuongtien_001,train,Phương tiện di chuyển,hard,120,C0457,SIGNER_05,generated_gf2_llm
gf2_phuongtien_002,train,Phương tiện di chuyển,hard,131,C0458,SIGNER_02,generated_gf2_llm
gf2_phuongtien_003,train,Phương tiện di chuyển,hard,103,C0459,SIGNER_05,generated_gf2_llm
r2_phuongtien_001,train,Phương tiện di chuyển,standard,76,C0433,SIGNER_04,generated_r2
r2_phuongtien_002,train,Phương tiện di chuyển,standard,72,C0434,SIGNER_02,generated_r2
r2_phuongtien_003,train,Phương tiện di chuyển,standard,92,C0435,SIGNER_01,generated_r2
r2_phuongtien_004,train,Phương tiện di chuyển,standard,83,C0436,SIGNER_08,generated_r2
r2_phuongtien_005,train,Phương tiện di chuyển,hard,126,C0437,SIGNER_08,generated_r2
r2_phuongtien_006,sd_test,Phương tiện di chuyển,hard,119,C0438,SIGNER_02,generated_r2
r2_phuongtien_007,dev,Phương tiện di chuyển,standard,80,C0439,SIGNER_07,generated_r2
r2_phuongtien_008,train,Phương tiện di chuyển,standard,93,C0440,SIGNER_06,generated_r2
r2_phuongtien_009,train,Phương tiện di chuyển,hard,101,C0441,SIGNER_01,generated_r2
r2_phuongtien_010,train,Phương tiện di chuyển,standard,77,C0442,SIGNER_01,generated_r2
r2_phuongtien_011,train,Phương tiện di chuyển,standard,98,C0443,SIGNER_05,generated_r2
r2_phuongtien_012,train,Phương tiện di chuyển,standard,97,C0444,SIGNER_02,generated_r2
r3_phuongtien_001,sd_test,Phương tiện di chuyển,hard,106,C0445,SIGNER_03,generated_r3_llm
r3_phuongtien_002,train,Phương tiện di chuyển,hard,112,C0446,SIGNER_04,generated_r3_llm
r3_phuongtien_003,sd_test,Phương tiện di chuyển,hard,105,C0447,SIGNER_08,generated_r3_llm
r3_phuongtien_004,train,Phương tiện di chuyển,standard,95,C0448,SIGNER_03,generated_r3_llm
r3_phuongtien_005,train,Phương tiện di chuyển,hard,110,C0449,SIGNER_04,generated_r3_llm
r3_phuongtien_006,dev,Phương tiện di chuyển,hard,128,C0450,SIGNER_06,generated_r3_llm
r3_phuongtien_007,train,Phương tiện di chuyển,hard,100,C0451,SIGNER_05,generated_r3_llm
r3_phuongtien_008,train,Phương tiện di chuyển,hard,124,C0452,SIGNER_07,generated_r3_llm
r3_phuongtien_009,train,Phương tiện di chuyển,standard,90,C0453,SIGNER_02,generated_r3_llm
r3_phuongtien_010,train,Phương tiện di chuyển,hard,109,C0454,SIGNER_06,generated_r3_llm
r3_phuongtien_011,train,Phương tiện di chuyển,hard,136,C0455,SIGNER_06,generated_r3_llm
r3_phuongtien_012,train,Phương tiện di chuyển,hard,119,C0456,SIGNER_06,generated_r3_llm
r4_phuongtien_001,train,Phương tiện di chuyển,hard,146,C0460,SIGNER_05,generated_r4_llm
r4_phuongtien_002,train,Phương tiện di chuyển,hard,105,C0461,SIGNER_07,generated_r4_llm
r4_phuongtien_003,train,Phương tiện di chuyển,hard,119,C0462,SIGNER_04,generated_r4_llm
r4_phuongtien_004,train,Phương tiện di chuyển,hard,118,C0463,SIGNER_02,generated_r4_llm
r4_phuongtien_005,train,Phương tiện di chuyển,hard,118,C0464,SIGNER_03,generated_r4_llm
r4_phuongtien_006,train,Phương tiện di chuyển,hard,129,C0465,SIGNER_03,generated_r4_llm
gf_sothich_001,train,Sở thích,hard,131,C0489,SIGNER_02,generated_gf_llm
gf_sothich_002,train,Sở thích,hard,109,C0490,SIGNER_08,generated_gf_llm
gf_sothich_003,train,Sở thích,hard,117,C0491,SIGNER_08,generated_gf_llm
gf_sothich_004,train,Sở thích,standard,99,C0492,SIGNER_02,generated_gf_llm
r2_sothich_002,train,Sở thích,standard,77,C0466,SIGNER_02,generated_r2
r2_sothich_003,dev,Sở thích,standard,81,C0467,SIGNER_03,generated_r2
r2_sothich_004,train,Sở thích,standard,90,C0468,SIGNER_08,generated_r2
r2_sothich_005,train,Sở thích,hard,109,C0469,SIGNER_01,generated_r2
r2_sothich_006,train,Sở thích,hard,118,C0470,SIGNER_01,generated_r2
r2_sothich_007,train,Sở thích,standard,81,C0471,SIGNER_06,generated_r2
r2_sothich_008,train,Sở thích,standard,86,C0472,SIGNER_06,generated_r2
r2_sothich_009,train,Sở thích,standard,96,C0473,SIGNER_08,generated_r2
r2_sothich_010,train,Sở thích,standard,74,C0474,SIGNER_02,generated_r2
r2_sothich_011,sd_test,Sở thích,standard,95,C0475,SIGNER_02,generated_r2
r2_sothich_012,train,Sở thích,standard,98,C0476,SIGNER_02,generated_r2
r3_sothich_001,dev,Sở thích,hard,136,C0477,SIGNER_01,generated_r3_llm
r3_sothich_002,train,Sở thích,hard,113,C0478,SIGNER_02,generated_r3_llm
r3_sothich_003,train,Sở thích,hard,108,C0479,SIGNER_03,generated_r3_llm
r3_sothich_004,train,Sở thích,hard,106,C0480,SIGNER_06,generated_r3_llm
r3_sothich_005,train,Sở thích,hard,127,C0481,SIGNER_06,generated_r3_llm
r3_sothich_006,train,Sở thích,hard,127,C0482,SIGNER_08,generated_r3_llm
r3_sothich_007,train,Sở thích,hard,106,C0483,SIGNER_02,generated_r3_llm
r3_sothich_008,train,Sở thích,hard,105,C0484,SIGNER_07,generated_r3_llm
r3_sothich_009,train,Sở thích,hard,139,C0485,SIGNER_01,generated_r3_llm
r3_sothich_010,sd_test,Sở thích,standard,97,C0486,SIGNER_05,generated_r3_llm
r3_sothich_011,train,Sở thích,hard,104,C0487,SIGNER_02,generated_r3_llm
r3_sothich_012,train,Sở thích,standard,92,C0488,SIGNER_03,generated_r3_llm
r4_sothich_001,sd_test,Sở thích,hard,102,C0493,SIGNER_01,generated_r4_llm
r4_sothich_002,train,Sở thích,standard,92,C0494,SIGNER_01,generated_r4_llm
r4_sothich_003,train,Sở thích,hard,126,C0495,SIGNER_01,generated_r4_llm
r4_sothich_004,train,Sở thích,hard,127,C0496,SIGNER_04,generated_r4_llm
r4_sothich_005,train,Sở thích,hard,132,C0497,SIGNER_08,generated_r4_llm
r4_sothich_006,train,Sở thích,standard,96,C0498,SIGNER_06,generated_r4_llm
d00200,train,Sức khỏe,standard,76,C0499,SIGNER_04,generated
d00221,train,Sức khỏe,standard,71,C0500,SIGNER_04,generated
gf2_suckhoe_001,train,Sức khỏe,hard,152,C0524,SIGNER_04,generated_gf2_llm
gf2_suckhoe_002,train,Sức khỏe,hard,115,C0525,SIGNER_04,generated_gf2_llm
gf2_suckhoe_003,train,Sức khỏe,hard,170,C0526,SIGNER_03,generated_gf2_llm
gf_suckhoe_001,train,Sức khỏe,hard,148,C0527,SIGNER_08,generated_gf_llm
gf_suckhoe_002,train,Sức khỏe,hard,148,C0528,SIGNER_05,generated_gf_llm
gf_suckhoe_003,train,Sức khỏe,hard,133,C0529,SIGNER_08,generated_gf_llm
gf_suckhoe_004,train,Sức khỏe,hard,106,C0530,SIGNER_05,generated_gf_llm
gf_suckhoe_005,train,Sức khỏe,hard,126,C0531,SIGNER_04,generated_gf_llm
gf_suckhoe_006,train,Sức khỏe,hard,120,C0532,SIGNER_01,generated_gf_llm
gf_suckhoe_007,train,Sức khỏe,hard,149,C0533,SIGNER_03,generated_gf_llm
gf_suckhoe_008,train,Sức khỏe,standard,99,C0534,SIGNER_05,generated_gf_llm
gf_suckhoe_009,train,Sức khỏe,standard,96,C0535,SIGNER_06,generated_gf_llm
gf_suckhoe_010,train,Sức khỏe,hard,119,C0536,SIGNER_06,generated_gf_llm
gf_suckhoe_011,train,Sức khỏe,hard,121,C0537,SIGNER_03,generated_gf_llm
