segment_id,split,domain,length_bucket,segmented_word_count,near_dup_cluster,signer_ids,source
gf_suckhoe_012,train,Sức khỏe,hard,138,C0538,SIGNER_01,generated_gf_llm
r2_suckhoe_001,dev,Sức khỏe,standard,76,C0501,SIGNER_07,generated_r2
r2_suckhoe_002,train,Sức khỏe,standard,87,C0502,SIGNER_02,generated_r2
r2_suckhoe_003,train,Sức khỏe,standard,79,C0503,SIGNER_02,generated_r2
r2_suckhoe_004,train,Sức khỏe,hard,101,C0504,SIGNER_08,generated_r2
r2_suckhoe_005,train,Sức khỏe,hard,110,C0505,SIGNER_06,generated_r2
r2_suckhoe_006,dev,Sức khỏe,hard,122,C0506,SIGNER_01,generated_r2
r2_suckhoe_008,train,Sức khỏe,standard,83,C0507,SIGNER_05,generated_r2
r2_suckhoe_009,train,Sức khỏe,standard,89,C0508,SIGNER_08,generated_r2
r2_suckhoe_010,train,Sức khỏe,standard,76,C0509,SIGNER_01,generated_r2
r2_suckhoe_011,sd_test,Sức khỏe,standard,88,C0510,SIGNER_06,generated_r2
r2_suckhoe_012,train,Sức khỏe,hard,106,C0511,SIGNER_07,generated_r2
r3_suckhoe_001,train,Sức khỏe,hard,125,C0512,SIGNER_01,generated_r3_llm
r3_suckhoe_002,train,Sức khỏe,hard,124,C0513,SIGNER_05,generated_r3_llm
r3_suckhoe_003,dev,Sức khỏe,hard,120,C0514,SIGNER_06,generated_r3_llm
r3_suckhoe_004,train,Sức khỏe,hard,122,C0515,SIGNER_05,generated_r3_llm
r3_suckhoe_005,sd_test,Sức khỏe,hard,116,C0516,SIGNER_02,generated_r3_llm
r3_suckhoe_006,train,Sức khỏe,hard,114,C0517,SIGNER_07,generated_r3_llm
r3_suckhoe_007,train,Sức khỏe,hard,137,C0518,SIGNER_07,generated_r3_llm
r3_suckhoe_008,train,Sức khỏe,hard,109,C0519,SIGNER_06,generated_r3_llm
r3_suckhoe_009,train,Sức khỏe,hard,134,C0520,SIGNER_02,generated_r3_llm
r3_suckhoe_010,train,Sức khỏe,hard,113,C0521,SIGNER_06,generated_r3_llm
r3_suckhoe_011,train,Sức khỏe,hard,117,C0522,SIGNER_01,generated_r3_llm
r3_suckhoe_012,train,Sức khỏe,hard,117,C0523,SIGNER_03,generated_r3_llm
r4_suckhoe_001,sd_test,Sức khỏe,standard,91,C0539,SIGNER_04,generated_r4_llm
r4_suckhoe_002,train,Sức khỏe,hard,127,C0540,SIGNER_02,generated_r4_llm
r4_suckhoe_003,train,Sức khỏe,hard,129,C0541,SIGNER_03,generated_r4_llm
r4_suckhoe_004,sd_test,Sức khỏe,hard,125,C0542,SIGNER_06,generated_r4_llm
r4_suckhoe_005,train,Sức khỏe,hard,127,C0543,SIGNER_02,generated_r4_llm
r4_suckhoe_006,train,Sức khỏe,hard,121,C0544,SIGNER_06,generated_r4_llm
r2_thiennhien_002,train,Thiên nhiên,standard,71,C0545,SIGNER_05,generated_r2
r2_thiennhien_003,train,Thiên nhiên,standard,83,C0546,SIGNER_01,generated_r2
r2_thiennhien_004,train,Thiên nhiên,standard,79,C0547,SIGNER_01,generated_r2
r2_thiennhien_005,train,Thiên nhiên,hard,119,C0548,SIGNER_07,generated_r2
r2_thiennhien_006,train,Thiên nhiên,hard,116,C0549,SIGNER_07,generated_r2
r2_thiennhien_007,train,Thiên nhiên,standard,82,C0550,SIGNER_05,generated_r2
r2_thiennhien_008,train,Thiên nhiên,standard,85,C0551,SIGNER_03,generated_r2
r2_thiennhien_009,train,Thiên nhiên,standard,78,C0552,SIGNER_06,generated_r2
r2_thiennhien_010,train,Thiên nhiên,standard,97,C0553,SIGNER_07,generated_r2
r2_thiennhien_011,train,Thiên nhiên,hard,101,C0554,SIGNER_04,generated_r2
r2_thiennhien_012,train,Thiên nhiên,hard,102,C0555,SIGNER_08,generated_r2
r3_thiennhien_001,train,Thiên nhiên,hard,135,C0556,SIGNER_02,generated_r3_llm
r3_thiennhien_002,dev,Thiên nhiên,hard,128,C0557,SIGNER_08,generated_r3_llm
r3_thiennhien_003,train,Thiên nhiên,hard,111,C0558,SIGNER_07,generated_r3_llm
r3_thiennhien_004,dev,Thiên nhiên,standard,92,C0559,SIGNER_07,generated_r3_llm
r3_thiennhien_005,train,Thiên nhiên,hard,122,C0560,SIGNER_03,generated_r3_llm
r3_thiennhien_006,train,Thiên nhiên,hard,131,C0561,SIGNER_03,generated_r3_llm
r3_thiennhien_007,train,Thiên nhiên,hard,106,C0562,SIGNER_07,generated_r3_llm
r3_thiennhien_008,train,Thiên nhiên,hard,115,C0563,SIGNER_06,generated_r3_llm
r3_thiennhien_009,train,Thiên nhiên,hard,109,C0564,SIGNER_06,generated_r3_llm
r3_thiennhien_010,train,Thiên nhiên,hard,104,C0565,SIGNER_04,generated_r3_llm
r3_thiennhien_011,train,Thiên nhiên,hard,132,C0566,SIGNER_05,generated_r3_llm
r3_thiennhien_012,train,Thiên nhiên,hard,133,C0567,SIGNER_08,generated_r3_llm
r4_thiennhien_001,train,Thiên nhiên,standard,90,C0568,SIGNER_06,generated_r4_llm
r4_thiennhien_002,sd_test,Thiên nhiên,hard,119,C0569,SIGNER_07,generated_r4_llm
r4_thiennhien_003,sd_test,Thiên nhiên,hard,101,C0570,SIGNER_06,generated_r4_llm
r4_thiennhien_004,train,Thiên nhiên,hard,117,C0571,SIGNER_01,generated_r4_llm
r4_thiennhien_005,train,Thiên nhiên,hard,113,C0572,SIGNER_02,generated_r4_llm
r4_thiennhien_006,train,Thiên nhiên,hard,136,C0573,SIGNER_02,generated_r4_llm
r4b_thiennhien_001,train,Thiên nhiên,hard,129,C0574,SIGNER_06,generated_r4b_llm
d01655,train,Thời tiết và Mùa,hard,105,C0575,SIGNER_06,generated
d01656,train,Thời tiết và Mùa,standard,96,C0576,SIGNER_06,generated
d01657,train,Thời tiết và Mùa,standard,85,C0577,SIGNER_08,generated
d01658,sd_test,Thời tiết và Mùa,standard,80,C0578,SIGNER_04,generated
d01659,train,Thời tiết và Mùa,standard,75,C0579,SIGNER_01,generated
d01660,train,Thời tiết và Mùa,standard,81,C0580,SIGNER_02,generated
d01661,train,Thời tiết và Mùa,standard,95,C0581,SIGNER_04,generated
d01662,train,Thời tiết và Mùa,standard,78,C0582,SIGNER_01,generated
d01663,train,Thời tiết và Mùa,standard,81,C0583,SIGNER_03,generated
d01664,train,Thời tiết và Mùa,standard,91,C0584,SIGNER_05,generated
d01665,train,Thời tiết và Mùa,standard,78,C0585,SIGNER_02,generated
d01666,train,Thời tiết và Mùa,standard,79,C0586,SIGNER_07,generated
d01667,train,Thời tiết và Mùa,standard,82,C0587,SIGNER_04,generated
d01668,train,Thời tiết và Mùa,standard,77,C0588,SIGNER_07,generated
d01669,train,Thời tiết và Mùa,standard,71,C0589,SIGNER_04,generated
d01670,train,Thời tiết và Mùa,standard,74,C0590,SIGNER_02,generated
d01671,train,Thời tiết và Mùa,standard,77,C0591,SIGNER_03,generated
d01673,train,Thời tiết và Mùa,standard,76,C0592,SIGNER_02,generated
d01674,train,Thời tiết và Mùa,standard,76,C0593,SIGNER_04,generated
d01675,train,Thời tiết và Mùa,standard,75,C0594,SIGNER_01,generated
d01676,train,Thời tiết và Mùa,standard,79,C0595,SIGNER_07,generated
d01677,train,Thời tiết và Mùa,standard,77,C0596,SIGNER_02,generated
d01678,train,Thời tiết và Mùa,standard,80,C0597,SIGNER_06,generated
d01679,train,Thời tiết và Mùa,standard,75,C0598,SIGNER_06,generated
d01680,train,Thời tiết và Mùa,standard,76,C0599,SIGNER_04,generated
d01681,train,Thời tiết và Mùa,standard,79,C0600,SIGNER_08,generated
d01682,train,Thời tiết và Mùa,standard,86,C0601,SIGNER_04,generated
d01683,train,Thời tiết và Mùa,standard,83,C0602,SIGNER_05,generated
d01684,dev,Thời tiết và Mùa,standard,77,C0603,SIGNER_02,generated
d01685,train,Thời tiết và Mùa,standard,79,C0604,SIGNER_06,generated
d01686,train,Thời tiết và Mùa,standard,78,C0605,SIGNER_05,generated
d01687,train,Thời tiết và Mùa,standard,74,C0606,SIGNER_07,generated
d01688,train,Thời tiết và Mùa,standard,73,C0607,SIGNER_08,generated
d01689,train,Thời tiết và Mùa,standard,78,C0608,SIGNER_01,generated
d01690,train,Thời tiết và Mùa,standard,75,C0609,SIGNER_04,generated
d01691,train,Thời tiết và Mùa,standard,80,C0610,SIGNER_01,generated
d01692,train,Thời tiết và Mùa,standard,77,C0611,SIGNER_08,generated
d01693,train,Thời tiết và Mùa,standard,74,C0612,SIGNER_01,generated
d01694,train,Thời tiết và Mùa,standard,78,C0613,SIGNER_07,generated
d01695,train,Thời tiết và Mùa,standard,89,C0614,SIGNER_06,generated
r2_thoitiet_001,dev,Thời tiết và Mùa,standard,81,C0615,SIGNER_05,generated_r2
r2_thoitiet_002,dev,Thời tiết và Mùa,standard,78,C0616,SIGNER_08,generated_r2
r2_thoitiet_003,train,Thời tiết và Mùa,standard,86,C0617,SIGNER_03,generated_r2
r2_thoitiet_004,train,Thời tiết và Mùa,standard,81,C0618,SIGNER_04,generated_r2
r2_thoitiet_005,train,Thời tiết và Mùa,hard,114,C0619,SIGNER_03,generated_r2
r2_thoitiet_006,train,Thời tiết và Mùa,hard,117,C0620,SIGNER_01,generated_r2
r2_thoitiet_007,sd_test,Thời tiết và Mùa,standard,87,C0621,SIGNER_01,generated_r2
r2_thoitiet_008,dev,Thời tiết và Mùa,standard,81,C0622,SIGNER_07,generated_r2
r2_thoitiet_009,train,Thời tiết và Mùa,standard,82,C0623,SIGNER_08,generated_r2
r2_thoitiet_010,train,Thời tiết và Mùa,hard,102,C0624,SIGNER_08,generated_r2
r2_thoitiet_011,sd_test,Thời tiết và Mùa,hard,105,C0625,SIGNER_02,generated_r2
r2_thoitiet_012,train,Thời tiết và Mùa,hard,101,C0626,SIGNER_04,generated_r2
r3_thoitiet_001,train,Thời tiết và Mùa,hard,136,C0627,SIGNER_07,generated_r3_llm
r3_thoitiet_002,train,Thời tiết và Mùa,hard,102,C0628,SIGNER_01,generated_r3_llm
r3_thoitiet_003,train,Thời tiết và Mùa,hard,110,C0629,SIGNER_08,generated_r3_llm
r3_thoitiet_004,train,Thời tiết và Mùa,hard,108,C0630,SIGNER_03,generated_r3_llm
r3_thoitiet_005,sd_test,Thời tiết và Mùa,hard,129,C0631,SIGNER_01,generated_r3_llm
r3_thoitiet_006,sd_test,Thời tiết và Mùa,hard,116,C0632,SIGNER_03,generated_r3_llm
r3_thoitiet_007,train,Thời tiết và Mùa,hard,113,C0633,SIGNER_03,generated_r3_llm
r3_thoitiet_008,train,Thời tiết và Mùa,hard,101,C0634,SIGNER_07,generated_r3_llm
r3_thoitiet_009,train,Thời tiết và Mùa,hard,114,C0635,SIGNER_05,generated_r3_llm
r3_thoitiet_010,sd_test,Thời tiết và Mùa,hard,126,C0636,SIGNER_04,generated_r3_llm
r3_thoitiet_011,train,Thời tiết và Mùa,hard,133,C0637,SIGNER_07,generated_r3_llm
r3_thoitiet_012,train,Thời tiết và Mùa,hard,117,C0638,SIGNER_03,generated_r3_llm
r4_thoitiet_001,train,Thời tiết và Mùa,hard,115,C0639,SIGNER_07,generated_r4_llm
r4_thoitiet_002,train,Thời tiết và Mùa,hard,123,C0640,SIGNER_08,generated_r4_llm
r4_thoitiet_003,dev,Thời tiết và Mùa,hard,115,C0641,SIGNER_03,generated_r4_llm
r4_thoitiet_004,train,Thời tiết và Mùa,hard,100,C0642,SIGNER_02,generated_r4_llm
r4_thoitiet_005,train,Thời tiết và Mùa,hard,107,C0643,SIGNER_02,generated_r4_llm
r4_thoitiet_006,train,Thời tiết và Mùa,hard,118,C0644,SIGNER_03,generated_r4_llm
r4b_thoitiet_001,train,Thời tiết và Mùa,hard,131,C0645,SIGNER_01,generated_r4b_llm
d00035,sd_test,Xã hội,hard,109,C0646,SIGNER_06,generated
d00036,train,Xã hội,standard,80,C0647,SIGNER_03,generated
d00037,train,Xã hội,standard,93,C0648,SIGNER_03,generated
d00038,train,Xã hội,standard,90,C0649,SIGNER_02,generated
d00039,train,Xã hội,standard,80,C0650,SIGNER_03,generated
d00040,train,Xã hội,standard,86,C0651,SIGNER_05,generated
d00041,dev,Xã hội,standard,78,C0652,SIGNER_08,generated
d00042,train,Xã hội,standard,81,C0653,SIGNER_02,generated
d00043,train,Xã hội,standard,81,C0654,SIGNER_02,generated
d00044,train,Xã hội,standard,82,C0655,SIGNER_07,generated
d00045,train,Xã hội,standard,80,C0656,SIGNER_05,generated
d00046,train,Xã hội,standard,84,C0657,SIGNER_06,generated
d00047,train,Xã hội,standard,73,C0658,SIGNER_01,generated
d00048,train,Xã hội,standard,75,C0659,SIGNER_02,generated
d00049,train,Xã hội,standard,77,C0660,SIGNER_06,generated
d00050,train,Xã hội,standard,84,C0661,SIGNER_04,generated
d00051,train,Xã hội,standard,79,C0662,SIGNER_05,generated
d00052,train,Xã hội,standard,76,C0663,SIGNER_04,generated
d00053,train,Xã hội,standard,73,C0664,SIGNER_02,generated
d00054,train,Xã hội,standard,94,C0665,SIGNER_04,generated
d00055,train,Xã hội,standard,76,C0666,SIGNER_01,generated
d00056,train,Xã hội,standard,79,C0667,SIGNER_03,generated
d00057,train,Xã hội,standard,79,C0668,SIGNER_08,generated
d00058,train,Xã hội,standard,79,C0669,SIGNER_05,generated
d00059,train,Xã hội,standard,70,C0670,SIGNER_03,generated
d00060,train,Xã hội,standard,83,C0671,SIGNER_04,generated
d00061,train,Xã hội,standard,85,C0672,SIGNER_05,generated
d00062,train,Xã hội,standard,77,C0673,SIGNER_07,generated
d00063,train,Xã hội,standard,78,C0674,SIGNER_02,generated
d00064,train,Xã hội,standard,70,C0675,SIGNER_07,generated
d00065,train,Xã hội,standard,83,C0676,SIGNER_05,generated
d00066,sd_test,Xã hội,standard,79,C0677,SIGNER_02,generated
d00067,train,Xã hội,standard,73,C0678,SIGNER_07,generated
d00068,train,Xã hội,standard,79,C0679,SIGNER_03,generated
d00069,train,Xã hội,standard,76,C0680,SIGNER_02,generated
d00070,train,Xã hội,standard,74,C0681,SIGNER_04,generated
d00071,train,Xã hội,standard,72,C0682,SIGNER_08,generated
d00072,train,Xã hội,standard,83,C0683,SIGNER_06,generated
d00073,train,Xã hội,standard,79,C0684,SIGNER_08,generated
gf2_xahoi_001,train,Xã hội,hard,126,C0709,SIGNER_02,generated_gf2_llm
gf2_xahoi_002,train,Xã hội,hard,128,C0710,SIGNER_04,generated_gf2_llm
gf2_xahoi_003,sd_test,Xã hội,hard,108,C0711,SIGNER_06,generated_gf2_llm
gf_xahoi_002,train,Xã hội,hard,129,C0712,SIGNER_04,generated_gf_llm
gf_xahoi_003,sd_test,Xã hội,hard,106,C0713,SIGNER_07,generated_gf_llm
gf_xahoi_004,train,Xã hội,hard,100,C0714,SIGNER_05,generated_gf_llm
gf_xahoi_005,train,Xã hội,hard,119,C0715,SIGNER_05,generated_gf_llm
gf_xahoi_006,sd_test,Xã hội,hard,124,C0716,SIGNER_05,generated_gf_llm
gf_xahoi_007,train,Xã hội,hard,137,C0717,SIGNER_05,generated_gf_llm
gf_xahoi_008,train,Xã hội,standard,97,C0718,SIGNER_02,generated_gf_llm
gf_xahoi_009,train,Xã hội,hard,108,C0719,SIGNER_02,generated_gf_llm
gf_xahoi_010,train,Xã hội,hard,100,C0720,SIGNER_05,generated_gf_llm
gf_xahoi_011,train,Xã hội,standard,96,C0721,SIGNER_06,generated_gf_llm
gf_xahoi_012,train,Xã hội,hard,126,C0722,SIGNER_06,generated_gf_llm
r2_xahoi_001,dev,Xã hội,standard,83,C0685,SIGNER_06,generated_r2
r2_xahoi_002,train,Xã hội,standard,79,C0686,SIGNER_08,generated_r2
r2_xahoi_003,dev,Xã hội,standard,87,C0687,SIGNER_08,generated_r2
r2_xahoi_004,train,Xã hội,standard,90,C0688,SIGNER_08,generated_r2
r2_xahoi_005,train,Xã hội,hard,126,C0689,SIGNER_03,generated_r2
r2_xahoi_006,sd_test,Xã hội,hard,117,C0690,SIGNER_01,generated_r2
r2_xahoi_007,train,Xã hội,standard,87,C0691,SIGNER_08,generated_r2
r2_xahoi_008,train,Xã hội,standard,88,C0692,SIGNER_05,generated_r2
r2_xahoi_009,train,Xã hội,hard,102,C0693,SIGNER_04,generated_r2
r2_xahoi_010,train,Xã hội,hard,111,C0694,SIGNER_02,generated_r2
r2_xahoi_011,train,Xã hội,standard,99,C0695,SIGNER_08,generated_r2
r2_xahoi_012,train,Xã hội,hard,110,C0696,SIGNER_06,generated_r2
r3_xahoi_001,train,Xã hội,hard,124,C0697,SIGNER_08,generated_r3_llm
r3_xahoi_002,train,Xã hội,hard,115,C0698,SIGNER_04,generated_r3_llm
r3_xahoi_003,train,Xã hội,hard,120,C0699,SIGNER_01,generated_r3_llm
r3_xahoi_004,train,Xã hội,hard,113,C0700,SIGNER_08,generated_r3_llm
r3_xahoi_005,train,Xã hội,hard,137,C0701,SIGNER_06,generated_r3_llm
r3_xahoi_006,train,Xã hội,hard,126,C0702,SIGNER_03,generated_r3_llm
r3_xahoi_007,train,Xã hội,hard,148,C0703,SIGNER_08,generated_r3_llm
r3_xahoi_008,dev,Xã hội,hard,120,C0704,SIGNER_03,generated_r3_llm
r3_xahoi_009,train,Xã hội,hard,117,C0705,SIGNER_03,generated_r3_llm
r3_xahoi_010,train,Xã hội,hard,123,C0706,SIGNER_04,generated_r3_llm
r3_xahoi_011,train,Xã hội,standard,95,C0707,SIGNER_05,generated_r3_llm
r3_xahoi_012,dev,Xã hội,hard,109,C0708,SIGNER_07,generated_r3_llm
r4_xahoi_001,train,Xã hội,hard,118,C0723,SIGNER_01,generated_r4_llm
r4_xahoi_002,dev,Xã hội,hard,101,C0724,SIGNER_05,generated_r4_llm
r4_xahoi_003,train,Xã hội,hard,108,C0725,SIGNER_01,generated_r4_llm
r4_xahoi_004,train,Xã hội,hard,120,C0726,SIGNER_03,generated_r4_llm
r4_xahoi_005,train,Xã hội,hard,114,C0727,SIGNER_03,generated_r4_llm
r4_xahoi_006,sd_test,Xã hội,hard,118,C0728,SIGNER_04,generated_r4_llm
d00011,train,Ăn uống,standard,71,C0729,SIGNER_07,generated
gf_anuong_001,train,Ăn uống,hard,122,C0749,SIGNER_07,generated_gf_llm
gf_anuong_002,train,Ăn uống,hard,110,C0750,SIGNER_05,generated_gf_llm
gf_anuong_003,train,Ăn uống,hard,122,C0751,SIGNER_05,generated_gf_llm
gf_anuong_004,train,Ăn uống,hard,104,C0752,SIGNER_05,generated_gf_llm
gf_anuong_005,train,Ăn uống,hard,122,C0753,SIGNER_05,generated_gf_llm
gf_anuong_006,train,Ăn uống,hard,117,C0754,SIGNER_02,generated_gf_llm
gf_anuong_007,train,Ăn uống,hard,127,C0755,SIGNER_03,generated_gf_llm
gf_anuong_008,train,Ăn uống,standard,92,C0756,SIGNER_08,generated_gf_llm
gf_anuong_009,train,Ăn uống,hard,130,C0757,SIGNER_04,generated_gf_llm
gf_anuong_010,train,Ăn uống,hard,106,C0758,SIGNER_05,generated_gf_llm
gf_anuong_011,train,Ăn uống,hard,105,C0759,SIGNER_07,generated_gf_llm
gf_anuong_012,train,Ăn uống,hard,114,C0760,SIGNER_08,generated_gf_llm
r2_anuong_002,train,Ăn uống,standard,74,C0730,SIGNER_06,generated_r2
r2_anuong_005,train,Ăn uống,hard,116,C0731,SIGNER_06,generated_r2
r2_anuong_006,train,Ăn uống,hard,105,C0732,SIGNER_07,generated_r2
r2_anuong_008,sd_test,Ăn uống,standard,73,C0733,SIGNER_06,generated_r2
r2_anuong_009,train,Ăn uống,standard,85,C0734,SIGNER_04,generated_r2
r2_anuong_011,train,Ăn uống,standard,90,C0735,SIGNER_01,generated_r2
r2_anuong_012,train,Ăn uống,standard,91,C0736,SIGNER_01,generated_r2
r3_anuong_001,dev,Ăn uống,hard,102,C0737,SIGNER_07,generated_r3_llm
r3_anuong_002,sd_test,Ăn uống,hard,113,C0738,SIGNER_06,generated_r3_llm
r3_anuong_003,train,Ăn uống,standard,98,C0739,SIGNER_05,generated_r3_llm
r3_anuong_004,train,Ăn uống,hard,123,C0740,SIGNER_04,generated_r3_llm
r3_anuong_005,train,Ăn uống,hard,116,C0741,SIGNER_03,generated_r3_llm
r3_anuong_006,train,Ăn uống,standard,95,C0742,SIGNER_08,generated_r3_llm
r3_anuong_007,dev,Ăn uống,hard,107,C0743,SIGNER_02,generated_r3_llm
r3_anuong_008,train,Ăn uống,hard,118,C0744,SIGNER_04,generated_r3_llm
r3_anuong_009,train,Ăn uống,hard,100,C0745,SIGNER_02,generated_r3_llm
r3_anuong_010,sd_test,Ăn uống,hard,103,C0746,SIGNER_01,generated_r3_llm
r3_anuong_011,train,Ăn uống,hard,108,C0747,SIGNER_06,generated_r3_llm
r3_anuong_012,dev,Ăn uống,hard,139,C0748,SIGNER_03,generated_r3_llm
r4_anuong_001,train,Ăn uống,standard,98,C0761,SIGNER_07,generated_r4_llm
r4_anuong_002,train,Ăn uống,hard,122,C0762,SIGNER_06,generated_r4_llm
r4_anuong_003,train,Ăn uống,hard,113,C0763,SIGNER_05,generated_r4_llm
r4_anuong_004,train,Ăn uống,hard,114,C0764,SIGNER_08,generated_r4_llm
r4_anuong_005,train,Ăn uống,hard,129,C0765,SIGNER_06,generated_r4_llm
r4_anuong_006,train,Ăn uống,hard,115,C0766,SIGNER_08,generated_r4_llm
r4b_anuong_001,train,Ăn uống,hard,122,C0767,SIGNER_05,generated_r4b_llm
d01747,train,Động vật,standard,87,C0768,SIGNER_05,generated
d01749,train,Động vật,standard,82,C0769,SIGNER_01,generated
d01750,train,Động vật,standard,80,C0770,SIGNER_03,generated
d01751,train,Động vật,standard,78,C0771,SIGNER_07,generated
d01834,train,Động vật,standard,77,C0772,SIGNER_08,generated
